Iteration,Timesteps,Evaluation_score
882,180407109,213.55812072154555
883,180686173,213.58933802499968
884,180954365,214.69287197947682
885,181358316,214.65395824361585
886,181612800,213.8251817347269
887,181856761,214.5139611786498
888,182099072,213.97344018060312
889,182601936,213.9520685517676
890,182864695,214.40157578801904
891,183308359,213.92775531598483
892,183568309,213.1644606819059
893,183969952,214.14775701433638
894,184484910,213.50365254203902
895,184860277,214.18813354022532
896,185135605,213.43065986066304
897,185473387,213.99854071948843
898,185863037,213.87129657813162
899,186117307,214.091549777276
900,186355788,213.92701841602562
901,186773934,213.10857604305352
902,187040561,214.156132403659
903,187285426,213.72289782745924
904,187527101,213.952083206968
905,188023494,213.8005243826703
906,188406851,213.86955321541768
907,188710044,214.2112322201715
908,188960249,214.15613302340503
909,189333659,213.1338593359639
910,189990661,213.3469862077248
911,190752613,213.5385760272483
912,191030496,213.72957447904577
913,191265485,213.1403170181955
914,191672930,213.67912904048293
915,191919301,212.94428142096072
916,192195024,213.31231921500859
917,192453574,213.64370822526462
918,192716859,213.56942449005032
919,192970461,213.7412254740499
920,193472975,213.45538720330418
921,193730236,212.3160071180958
922,194119881,214.22495194161752
923,194638250,213.9287194220022
924,195141935,214.226398300939
925,195381080,213.42646684461448
926,195695311,213.62912307290844
927,196210543,213.8284548506487
928,196488463,213.51828138798737
929,197157067,213.6369911924791
930,197533613,212.97676513044135
931,197769424,213.48753314857953
932,198016654,212.8091780971241
933,198268092,213.12033926453222
934,198529050,213.03662451126934
935,199043754,213.222175471276
936,199605692,213.38777317636232
937,199864805,213.6064375033105
938,200385446,212.95019853783364
939,200649961,212.38974968021347
940,201167063,212.93788433619716
941,201519896,214.04238035842081
942,201770709,213.16303494500116
943,202419883,213.58303947417812
944,202716346,214.01408041249152
945,202982971,213.6721035338763
946,203518055,213.2899689289065
947,203787144,213.5241722605359
948,204028205,214.195966431515
949,204689689,212.64977550792452
950,205098288,213.23198355642324
951,205344262,212.94609901661693
952,205858877,213.54360203248135
953,206357096,214.09870363103022
954,206608489,212.30099872561874
955,207185519,213.25057256916915
956,207573255,212.6863200574422
957,207962720,214.10129131709618
958,208376082,213.18196772408504
959,208763552,212.4995003202602
960,209048676,213.56742500330247
961,209504383,213.26744650678742
962,209806697,213.03810937449208
963,210425904,212.04833182527523
964,210814195,212.91278619744503
965,211064783,212.67948715596245
966,211306511,214.05983419562386
967,211614558,211.73497176156576
968,211965308,212.60910189556142
969,212248179,213.1348150570428
970,212636320,212.59466037322778
971,213062753,212.78680800707147
972,213584432,212.8859940041172
973,213833091,213.24960527972888
974,214591102,212.93804227100628
975,214958631,212.66636299091692
976,215522795,212.68547511103856
977,215805250,213.4217222493618
978,216441952,212.93307040594263
979,217096743,212.60053092836006
980,217629501,212.53779700983267
981,218165451,213.64507512054243
982,218451715,212.41613967318736
983,218743750,211.3911449002419
984,219014692,213.11248436908744
985,219549292,212.11999788488188
986,220492230,212.83145358269522
987,221023770,212.8443607512796
988,221442724,212.73688885087154
989,222000222,212.29244010398384
990,222511616,212.1940391244171
991,223058219,211.723551320645
992,223583556,212.16494260042228
993,224481950,211.8474113629822
